387.13793103448273	319	350	469	745	887	950	1510	1703	2892	3199	3410	3441	4132	4240	4991	5341	5509	5907	5915	5918	5924	5929	5932	6061	8178	8571	8874	9879	10234
387.13793103448273	319	350	469	745	887	950	1510	1703	2892	3199	3410	3441	4132	4240	4991	5341	5509	5907	5915	5918	5924	5929	5932	6061	8178	8571	8874	9879	10234
