623.7222222222222	815	1244	2475	3427	3822	5107	5132	5156	6545	6690	6691	6980	7103	7377	7394	10154	10654	10887
623.7222222222222	815	1244	2475	3427	3822	5107	5132	5156	6545	6690	6691	6980	7103	7377	7394	10154	10654	10887
