400.9642857142857	114	777	882	1552	1785	3854	4120	4121	4128	4220	4294	4407	4420	4845	4861	5816	7028	7461	7610	7857	8048	8232	8653	8711	8931	10763	10915	11170
400.9642857142857	114	777	882	1552	1785	3854	4120	4121	4128	4220	4294	4407	4420	4845	4861	5816	7028	7461	7610	7857	8048	8232	8653	8711	8931	10763	10915	11170
