590.8947368421053	4207	4247	4801	4907	5075	5321	6941	7229	7625	7971	8167	8263	8462	9544	9548	9551	9882	9970	10857
590.8947368421053	4207	4247	4801	4907	5075	5321	6941	7229	7625	7971	8167	8263	8462	9544	9548	9551	9882	9970	10857
