220.13725490196077	486	1249	1318	2305	2349	2488	2528	3080	3181	3497	3509	3652	3728	4161	4841	4862	5640	5795	6058	6455	6722	6870	7284	7328	7331	7773	8454	8547	8675	8676	8677	8678	8679	8680	8681	8682	8683	8684	8685	8686	8687	8688	8689	9176	9184	9217	9570	10254	10341	10540	10844
220.13725490196077	486	1249	1318	2305	2349	2488	2528	3080	3181	3497	3509	3652	3728	4161	4841	4862	5640	5795	6058	6455	6722	6870	7284	7328	7331	7773	8454	8547	8675	8676	8677	8678	8679	8680	8681	8682	8683	8684	8685	8686	8687	8688	8689	9176	9184	9217	9570	10254	10341	10540	10844
