238.87234042553192	122	172	178	345	1352	2101	2128	2153	2335	2342	2368	2407	2518	2525	2538	3051	3059	3135	3242	3431	5091	5556	6642	6703	6719	6907	6912	6918	7390	7431	7568	7573	7734	7821	9020	9275	9289	9719	9817	9867	10232	10405	10918	10919	10920	11066	11141
238.87234042553192	122	172	178	345	1352	2101	2128	2153	2335	2342	2368	2407	2518	2525	2538	3051	3059	3135	3242	3431	5091	5556	6642	6703	6719	6907	6912	6918	7390	7431	7568	7573	7734	7821	9020	9275	9289	9719	9817	9867	10232	10405	10918	10919	10920	11066	11141
