748.4666666666667	10	1514	1753	1756	2850	3489	3906	4716	4756	4886	6519	7289	7433	7890	10193
748.4666666666667	10	1514	1753	1756	2850	3489	3906	4716	4756	4886	6519	7289	7433	7890	10193
