400.9642857142857	1672	1776	1781	1854	1860	2881	3015	3209	4014	4083	4733	4854	4909	4915	4941	5097	5750	6803	7656	7746	8096	8326	8795	8952	9111	9236	9444	10446
400.9642857142857	1672	1776	1781	1854	1860	2881	3015	3209	4014	4083	4733	4854	4909	4915	4941	5097	5750	6803	7656	7746	8096	8326	8795	8952	9111	9236	9444	10446
