287.87179487179486	235	287	325	379	614	671	1214	1480	1520	2117	2168	2541	3145	3499	3766	3808	3881	4229	4361	4530	5095	5382	5469	5637	6277	6899	7476	7488	7969	7985	8219	8799	9696	10366	10536	10806	10848	10947	11206
287.87179487179486	235	287	325	379	614	671	1214	1480	1520	2117	2168	2541	3145	3499	3766	3808	3881	4229	4361	4530	5095	5382	5469	5637	6277	6899	7476	7488	7969	7985	8219	8799	9696	10366	10536	10806	10848	10947	11206
