311.8611111111111	172	589	693	1271	1321	1373	1507	1957	2096	3091	3163	3586	5051	5100	5588	5626	5996	6089	6331	6518	6627	6796	7016	7049	7559	7565	7669	8024	8089	8152	8858	9597	9615	9853	10204	10386
311.8611111111111	172	589	693	1271	1321	1373	1507	1957	2096	3091	3163	3586	5051	5100	5588	5626	5996	6089	6331	6518	6627	6796	7016	7049	7559	7565	7669	8024	8089	8152	8858	9597	9615	9853	10204	10386
