89.816	136	503	557	672	749	787	841	1068	1142	1181	1243	1350	1783	1827	2128	2137	2177	2325	2337	2405	2629	2773	2937	3029	3051	3246	3312	3323	3336	3592	3716	3800	3965	4027	4030	4224	4278	4299	4313	4316	4317	4432	4439	4573	4632	4639	4700	4797	4891	5125	5128	5419	5463	5478	5549	5559	5569	5651	5660	5735	5747	5870	5974	6403	6458	6489	6547	6605	6606	6632	6675	6858	6873	6874	6958	7090	7310	7393	7503	7564	7569	7582	7687	7688	7898	8341	8354	8398	8556	8564	8565	8757	8799	8814	8815	8930	9111	9210	9268	9301	9384	9591	9619	9638	9654	9687	9692	9819	9971	9980	9990	10042	10225	10253	10395	10469	10472	10513	10557	10588	10623	10671	10885	10887	11036
89.816	136	503	557	672	749	787	841	1068	1142	1181	1243	1350	1783	1827	2128	2137	2177	2325	2337	2405	2629	2773	2937	3029	3051	3246	3312	3323	3336	3592	3716	3800	3965	4027	4030	4224	4278	4299	4313	4316	4317	4432	4439	4573	4632	4639	4700	4797	4891	5125	5128	5419	5463	5478	5549	5559	5569	5651	5660	5735	5747	5870	5974	6403	6458	6489	6547	6605	6606	6632	6675	6858	6873	6874	6958	7090	7310	7393	7503	7564	7569	7582	7687	7688	7898	8341	8354	8398	8556	8564	8565	8757	8799	8814	8815	8930	9111	9210	9268	9301	9384	9591	9619	9638	9654	9687	9692	9819	9971	9980	9990	10042	10225	10253	10395	10469	10472	10513	10557	10588	10623	10671	10885	10887	11036
