220.13725490196077	554	630	632	859	892	1108	1475	1518	1785	1830	2009	2365	2996	3174	3179	3328	3359	3481	3746	4246	4411	4524	4663	4814	4885	4899	4917	5596	5725	5817	5992	6101	6789	6931	7544	7707	8078	8408	8606	8680	8802	9285	9344	9780	10203	10234	10308	10621	10853	10884	10905
220.13725490196077	554	630	632	859	892	1108	1475	1518	1785	1830	2009	2365	2996	3174	3179	3328	3359	3481	3746	4246	4411	4524	4663	4814	4885	4899	4917	5596	5725	5817	5992	6101	6789	6931	7544	7707	8078	8408	8606	8680	8802	9285	9344	9780	10203	10234	10308	10621	10853	10884	10905
