362.16129032258067	457	458	1210	1524	1553	3350	3759	3760	3761	3762	3763	3764	3765	3869	4159	4296	4469	4511	4512	5476	5522	6209	6276	6857	7543	7955	8930	9150	9712	9717	10563
362.16129032258067	457	458	1210	1524	1553	3350	3759	3760	3761	3762	3763	3764	3765	3869	4159	4296	4469	4511	4512	5476	5522	6209	6276	6857	7543	7955	8930	9150	9712	9717	10563
