233.89583333333334	265	277	284	340	374	1181	1237	1250	1538	1865	1891	1907	2891	3014	3702	4055	4067	4093	4107	4140	4151	4336	4808	5498	5796	5955	6581	6974	6975	7150	7652	7739	7827	7893	7894	8325	8635	8696	9544	9690	9811	9987	10413	10654	10951	10979	10998	11135
233.89583333333334	265	277	284	340	374	1181	1237	1250	1538	1865	1891	1907	2891	3014	3702	4055	4067	4093	4107	4140	4151	4336	4808	5498	5796	5955	6581	6974	6975	7150	7652	7739	7827	7893	7894	8325	8635	8696	9544	9690	9811	9987	10413	10654	10951	10979	10998	11135
