623.7222222222222	1102	3218	3961	4127	4666	4866	5784	6221	7023	7448	7945	8747	8842	8843	10236	10723	11075	11212
623.7222222222222	1102	3218	3961	4127	4666	4866	5784	6221	7023	7448	7945	8747	8842	8843	10236	10723	11075	11212
