85.0530303030303	167	202	205	246	663	676	707	784	945	947	977	1211	1227	1648	1661	1903	2005	2089	2355	2489	2625	2657	2692	2715	2717	2720	2723	2920	3012	3045	3266	3359	3367	3414	3486	3503	3504	3505	3506	3934	3980	3981	4012	4098	4270	4308	4430	4567	4683	4825	4874	4901	4927	4956	4972	4980	5237	5347	5602	5606	5624	5709	5723	5724	5726	5923	5991	5999	6318	6324	6843	7060	7066	7128	7161	7243	7252	7364	7423	7507	7508	7783	7879	7908	7967	8036	8055	8365	8382	8466	8483	8485	8488	8529	8604	8610	8663	8723	8799	8996	9166	9261	9267	9296	9318	9351	9375	9381	9385	9405	9410	9462	9500	9638	9733	10000	10289	10314	10317	10321	10392	10460	10561	10628	10638	10640	10644	10689	10720	10868	11056	11091
85.0530303030303	167	202	205	246	663	676	707	784	945	947	977	1211	1227	1648	1661	1903	2005	2089	2355	2489	2625	2657	2692	2715	2717	2720	2723	2920	3012	3045	3266	3359	3367	3414	3486	3503	3504	3505	3506	3934	3980	3981	4012	4098	4270	4308	4430	4567	4683	4825	4874	4901	4927	4956	4972	4980	5237	5347	5602	5606	5624	5709	5723	5724	5726	5923	5991	5999	6318	6324	6843	7060	7066	7128	7161	7243	7252	7364	7423	7507	7508	7783	7879	7908	7967	8036	8055	8365	8382	8466	8483	8485	8488	8529	8604	8610	8663	8723	8799	8996	9166	9261	9267	9296	9318	9351	9375	9381	9385	9405	9410	9462	9500	9638	9733	10000	10289	10314	10317	10321	10392	10460	10561	10628	10638	10640	10644	10689	10720	10868	11056	11091
