75.85810810810811	5	62	180	254	288	381	668	725	800	843	919	1013	1029	1207	1221	1229	1275	1335	1561	1763	1773	1785	1801	1982	2249	2318	2446	2592	2672	2736	2947	2982	3138	3157	3165	3197	3238	3354	3443	3476	3477	3482	3761	3813	3891	3893	3981	4158	4254	4292	4396	4399	4448	4456	4494	4495	4599	4652	4679	4718	4720	4727	4760	4815	4915	4943	4955	5051	5246	5415	5496	5532	5666	5716	5739	5840	5865	6208	6209	6216	6260	6503	6755	6945	6999	7033	7064	7079	7131	7201	7207	7217	7396	7537	7593	7841	7964	7965	8147	8159	8202	8300	8308	8392	8398	8505	8513	8550	8570	8620	8672	8858	8913	8990	9036	9171	9177	9191	9707	9746	9874	9972	9992	10018	10040	10070	10188	10229	10247	10249	10250	10251	10281	10326	10374	10384	10557	10714	10849	10891	10946	10950	10997	11087	11093	11164	11217	11225
75.85810810810811	5	62	180	254	288	381	668	725	800	843	919	1013	1029	1207	1221	1229	1275	1335	1561	1763	1773	1785	1801	1982	2249	2318	2446	2592	2672	2736	2947	2982	3138	3157	3165	3197	3238	3354	3443	3476	3477	3482	3761	3813	3891	3893	3981	4158	4254	4292	4396	4399	4448	4456	4494	4495	4599	4652	4679	4718	4720	4727	4760	4815	4915	4943	4955	5051	5246	5415	5496	5532	5666	5716	5739	5840	5865	6208	6209	6216	6260	6503	6755	6945	6999	7033	7064	7079	7131	7201	7207	7217	7396	7537	7593	7841	7964	7965	8147	8159	8202	8300	8308	8392	8398	8505	8513	8550	8570	8620	8672	8858	8913	8990	9036	9171	9177	9191	9707	9746	9874	9972	9992	10018	10040	10070	10188	10229	10247	10249	10250	10251	10281	10326	10374	10384	10557	10714	10849	10891	10946	10950	10997	11087	11093	11164	11217	11225
