255.1590909090909	453	619	824	1212	1462	1711	1819	1821	2105	2122	2185	2234	2300	2441	2500	3430	3928	3929	3946	4199	4315	4740	4994	5321	5751	6322	6451	7072	7574	7816	8327	8390	10046	10152	10280	10441	10491	10509	10531	10965	10966	10986	11209	11210
255.1590909090909	453	619	824	1212	1462	1711	1819	1821	2105	2122	2185	2234	2300	2441	2500	3430	3928	3929	3946	4199	4315	4740	4994	5321	5751	6322	6451	7072	7574	7816	8327	8390	10046	10152	10280	10441	10491	10509	10531	10965	10966	10986	11209	11210
