467.7916666666667	103	651	670	902	1719	1754	1838	2162	2366	2556	3161	3284	3356	3401	5741	6010	6016	6335	6630	6858	7365	8878	9030	10399
467.7916666666667	103	651	670	902	1719	1754	1838	2162	2366	2556	3161	3284	3356	3401	5741	6010	6016	6335	6630	6858	7365	8878	9030	10399
