590.8947368421053	609	742	849	1236	1907	3064	3454	3568	3569	4405	5169	7116	7249	7270	7424	8225	8635	10707	11209
590.8947368421053	609	742	849	1236	1907	3064	3454	3568	3569	4405	5169	7116	7249	7270	7424	8225	8635	10707	11209
