400.9642857142857	18	219	685	755	1231	1808	2162	2366	2541	2698	2881	3284	3592	4871	4998	5364	5858	7037	7769	8190	8225	8398	8543	8878	9114	9600	10377	10742
400.9642857142857	18	219	685	755	1231	1808	2162	2366	2541	2698	2881	3284	3592	4871	4998	5364	5858	7037	7769	8190	8225	8398	8543	8878	9114	9600	10377	10742
