534.6190476190476	395	815	1483	1600	3263	3266	3734	4830	4831	4832	4856	4857	4858	4859	4860	7474	9880	10347	10400	10829	10830
534.6190476190476	395	815	1483	1600	3263	3266	3734	4830	4831	4832	4856	4857	4858	4859	4860	7474	9880	10347	10400	10829	10830
