86.36153846153846	79	129	250	257	326	499	506	531	589	639	652	678	679	705	728	933	942	953	967	1229	1243	1251	1335	1430	1625	1628	1791	1850	1860	1862	2095	2145	2306	2430	2473	2574	2630	2686	2687	2820	2887	3115	3169	3279	3280	3488	3556	3567	3651	3883	3886	3973	4127	4287	4379	4426	4521	4615	4770	4821	4889	4919	4977	5239	5529	5548	5572	5585	5715	5772	5817	5910	5980	5996	6062	6081	6129	6160	6482	6521	6541	6597	6632	6951	7038	7103	7177	7219	7337	7355	7368	7370	7371	7386	7393	7396	7402	7462	7586	7591	8170	8213	8240	8301	8383	8600	9273	9296	9444	9611	9884	9981	9992	10019	10098	10355	10428	10429	10434	10439	10468	10471	10473	10509	10559	10721	10860	10922	11034	11207
86.36153846153846	79	129	250	257	326	499	506	531	589	639	652	678	679	705	728	933	942	953	967	1229	1243	1251	1335	1430	1625	1628	1791	1850	1860	1862	2095	2145	2306	2430	2473	2574	2630	2686	2687	2820	2887	3115	3169	3279	3280	3488	3556	3567	3651	3883	3886	3973	4127	4287	4379	4426	4521	4615	4770	4821	4889	4919	4977	5239	5529	5548	5572	5585	5715	5772	5817	5910	5980	5996	6062	6081	6129	6160	6482	6521	6541	6597	6632	6951	7038	7103	7177	7219	7337	7355	7368	7370	7371	7386	7393	7396	7402	7462	7586	7591	8170	8213	8240	8301	8383	8600	9273	9296	9444	9611	9884	9981	9992	10019	10098	10355	10428	10429	10434	10439	10468	10471	10473	10509	10559	10721	10860	10922	11034	11207
