89.816	198	239	282	536	726	733	826	921	1027	1047	1135	1244	1264	1285	1426	1453	1850	1883	1892	1913	1930	1954	1979	2083	2297	2315	2561	2579	2663	2834	2874	3020	3141	3228	3312	3422	3441	3445	3448	3470	3524	3643	3864	3943	4072	4128	4156	4216	4370	4581	4636	4720	4806	4807	4808	4809	4810	4819	5140	6240	6271	6373	6374	6375	6479	6789	6797	6861	7035	7055	7112	7191	7228	7292	7568	7583	7614	7616	7880	8001	8105	8159	8264	8282	8288	8361	8363	8560	8567	8654	8705	8887	8939	8976	9102	9137	9176	9281	9326	9358	9538	9579	9629	9689	9721	9742	9780	9852	9873	9909	10004	10084	10224	10255	10308	10453	10479	10537	10538	10558	10740	10860	11071	11083	11172
89.816	198	239	282	536	726	733	826	921	1027	1047	1135	1244	1264	1285	1426	1453	1850	1883	1892	1913	1930	1954	1979	2083	2297	2315	2561	2579	2663	2834	2874	3020	3141	3228	3312	3422	3441	3445	3448	3470	3524	3643	3864	3943	4072	4128	4156	4216	4370	4581	4636	4720	4806	4807	4808	4809	4810	4819	5140	6240	6271	6373	6374	6375	6479	6789	6797	6861	7035	7055	7112	7191	7228	7292	7568	7583	7614	7616	7880	8001	8105	8159	8264	8282	8288	8361	8363	8560	8567	8654	8705	8887	8939	8976	9102	9137	9176	9281	9326	9358	9538	9579	9629	9689	9721	9742	9780	9852	9873	9909	10004	10084	10224	10255	10308	10453	10479	10537	10538	10558	10740	10860	11071	11083	11172
