303.43243243243245	1127	1135	1692	1765	1809	3217	3299	3300	3303	3304	3451	4255	4262	4870	5341	5388	6205	6322	7390	7655	8339	8375	8376	8377	8378	8379	8380	8630	8651	8673	9127	9928	10609	10610	10611	10671	11139
303.43243243243245	1127	1135	1692	1765	1809	3217	3299	3300	3303	3304	3451	4255	4262	4870	5341	5388	6205	6322	7390	7655	8339	8375	8376	8377	8378	8379	8380	8630	8651	8673	9127	9928	10609	10610	10611	10671	11139
