100.24107142857143	31	219	704	795	810	962	1077	1265	1477	1529	1711	1823	1940	2045	2111	2318	2357	2391	2446	2615	2648	2667	3049	3197	3243	3285	3355	3495	3544	3567	3599	3746	3759	3920	4002	4137	4321	4426	4459	4527	4530	4548	4599	4646	4653	4654	4658	4716	4827	4903	5000	5102	5359	5364	5365	5419	5435	5541	5544	5558	5990	6141	6154	6328	6547	6748	6796	6808	6907	7033	7040	7059	7062	7064	7207	7217	7282	7375	7692	7793	7802	8004	8070	8151	8273	8324	8342	8405	8513	8623	8672	8781	8822	8861	8913	8985	8989	9026	9092	9613	10131	10186	10326	10346	10380	10632	10700	10892	10922	10989	11122	11126
100.24107142857143	31	219	704	795	810	962	1077	1265	1477	1529	1711	1823	1940	2045	2111	2318	2357	2391	2446	2615	2648	2667	3049	3197	3243	3285	3355	3495	3544	3567	3599	3746	3759	3920	4002	4137	4321	4426	4459	4527	4530	4548	4599	4646	4653	4654	4658	4716	4827	4903	5000	5102	5359	5364	5365	5419	5435	5541	5544	5558	5990	6141	6154	6328	6547	6748	6796	6808	6907	7033	7040	7059	7062	7064	7207	7217	7282	7375	7692	7793	7802	8004	8070	8151	8273	8324	8342	8405	8513	8623	8672	8781	8822	8861	8913	8985	8989	9026	9092	9613	10131	10186	10326	10346	10380	10632	10700	10892	10922	10989	11122	11126
