801.9285714285714	3587	3727	5022	5158	7244	7679	9142	9164	9434	10015	10293	10336	10441	10538
801.9285714285714	3587	3727	5022	5158	7244	7679	9142	9164	9434	10015	10293	10336	10441	10538
