534.6190476190476	3755	3913	4178	4663	4708	4841	4864	4927	5795	6079	6325	6487	6661	7433	7876	7890	8837	8925	9148	9241	10195
534.6190476190476	3755	3913	4178	4663	4708	4841	4864	4927	5795	6079	6325	6487	6661	7433	7876	7890	8837	8925	9148	9241	10195
