431.8076923076923	1350	2337	2350	2937	3246	3312	3810	5125	5139	5140	5162	5746	6545	6605	6606	6607	7560	7581	7582	7678	8050	9249	9834	9838	9862	10457
431.8076923076923	1350	2337	2350	2937	3246	3312	3810	5125	5139	5140	5162	5746	6545	6605	6606	6607	7560	7581	7582	7678	8050	9249	9834	9838	9862	10457
