158.1267605633803	635	639	644	677	678	679	693	705	732	733	740	967	1274	1768	2174	2364	2365	2366	2446	2480	3430	3431	4707	4759	4760	4761	4762	4776	4896	4938	4987	4996	5051	5113	5144	5230	5599	5701	5705	5706	5712	5725	6083	6230	6639	6967	6968	7714	7777	8437	8790	9131	9538	9539	9541	9542	9543	9599	9612	9613	9614	9615	9658	9854	10012	10013	10014	10566	10883	10885	11205
158.1267605633803	635	639	644	677	678	679	693	705	732	733	740	967	1274	1768	2174	2364	2365	2366	2446	2480	3430	3431	4707	4759	4760	4761	4762	4776	4896	4938	4987	4996	5051	5113	5144	5230	5599	5701	5705	5706	5712	5725	6083	6230	6639	6967	6968	7714	7777	8437	8790	9131	9538	9539	9541	9542	9543	9599	9612	9613	9614	9615	9658	9854	10012	10013	10014	10566	10883	10885	11205
