63.429378531073446	15	53	60	92	180	256	261	394	406	488	597	796	799	1012	1046	1067	1073	1110	1187	1357	1436	1474	1505	1518	1568	1745	1850	1860	1869	2013	2016	2392	2514	2650	2686	2749	2760	2782	2792	2796	2832	2874	2890	2895	2898	2996	3079	3084	3107	3447	3463	3485	3543	3549	3672	3727	3781	3958	3989	4293	4302	4394	4441	4591	4658	4666	4719	4801	4808	4827	4882	4885	4886	4955	5023	5033	5100	5157	5369	5376	5437	5500	5539	5583	5617	5740	5769	6063	6109	6126	6141	6154	6219	6311	6440	6512	6635	6702	6719	6852	6863	6912	6918	6974	7029	7062	7122	7255	7287	7333	7354	7398	7411	7424	7433	7506	7516	7548	7571	7579	7727	7802	7828	7870	7904	7941	7984	8005	8105	8111	8202	8229	8230	8249	8314	8318	8409	8438	8457	8550	8553	8618	8653	8691	8976	9117	9344	9375	9377	9391	9573	9579	9648	9775	9835	9849	10166	10179	10198	10268	10296	10423	10441	10471	10522	10542	10586	10612	10674	10724	10730	10784	10880	10883	10971	11017	11109
63.429378531073446	15	53	60	92	180	256	261	394	406	488	597	796	799	1012	1046	1067	1073	1110	1187	1357	1436	1474	1505	1518	1568	1745	1850	1860	1869	2013	2016	2392	2514	2650	2686	2749	2760	2782	2792	2796	2832	2874	2890	2895	2898	2996	3079	3084	3107	3447	3463	3485	3543	3549	3672	3727	3781	3958	3989	4293	4302	4394	4441	4591	4658	4666	4719	4801	4808	4827	4882	4885	4886	4955	5023	5033	5100	5157	5369	5376	5437	5500	5539	5583	5617	5740	5769	6063	6109	6126	6141	6154	6219	6311	6440	6512	6635	6702	6719	6852	6863	6912	6918	6974	7029	7062	7122	7255	7287	7333	7354	7398	7411	7424	7433	7506	7516	7548	7571	7579	7727	7802	7828	7870	7904	7941	7984	8005	8105	8111	8202	8229	8230	8249	8314	8318	8409	8438	8457	8550	8553	8618	8653	8691	8976	9117	9344	9375	9377	9391	9573	9579	9648	9775	9835	9849	10166	10179	10198	10268	10296	10423	10441	10471	10522	10542	10586	10612	10674	10724	10730	10784	10880	10883	10971	11017	11109
