103.95370370370371	13	236	611	651	676	831	839	981	995	1259	1353	1709	1710	1711	2001	2005	2106	2163	2176	2322	2392	2396	2788	2988	3087	3186	3204	3313	3316	3344	3367	3478	3510	3713	3803	3952	3966	3981	4012	4050	4215	4216	4217	4218	4397	4550	4578	4579	4629	4633	4670	4698	4901	4902	4903	5055	5094	5134	5246	5391	5544	5545	5573	5598	5704	5743	5905	6056	6143	6145	6170	6177	6250	6255	6603	6651	7066	7367	7369	7371	7403	7508	7687	7688	7865	8106	8116	8372	8536	8623	8842	9021	9088	9263	9328	9351	9405	9435	9534	9650	9713	10064	10244	10392	10682	10720	10921	11191
103.95370370370371	13	236	611	651	676	831	839	981	995	1259	1353	1709	1710	1711	2001	2005	2106	2163	2176	2322	2392	2396	2788	2988	3087	3186	3204	3313	3316	3344	3367	3478	3510	3713	3803	3952	3966	3981	4012	4050	4215	4216	4217	4218	4397	4550	4578	4579	4629	4633	4670	4698	4901	4902	4903	5055	5094	5134	5246	5391	5544	5545	5573	5598	5704	5743	5905	6056	6143	6145	6170	6177	6250	6255	6603	6651	7066	7367	7369	7371	7403	7508	7687	7688	7865	8106	8116	8372	8536	8623	8842	9021	9088	9263	9328	9351	9405	9435	9534	9650	9713	10064	10244	10392	10682	10720	10921	11191
