115.74226804123711	7	113	187	609	611	686	797	981	1076	1140	1248	1258	1353	1354	1632	1725	1927	2125	2145	2146	2160	2162	2172	2217	2225	2237	2243	2276	2353	2444	2475	2494	2525	2834	2863	2924	3053	3135	3165	3362	3783	4216	4282	4398	4495	4610	4672	4674	4717	4756	4889	5043	5066	5134	5152	5162	5358	5361	5438	5540	5543	5551	5559	5563	5569	5692	5805	6064	6143	6489	6547	6598	6632	6714	6914	7582	7688	7933	8213	8269	8430	8435	8531	8830	8884	9269	9594	9855	9992	10191	10559	10572	10573	10623	10743	11038	11061
115.74226804123711	7	113	187	609	611	686	797	981	1076	1140	1248	1258	1353	1354	1632	1725	1927	2125	2145	2146	2160	2162	2172	2217	2225	2237	2243	2276	2353	2444	2475	2494	2525	2834	2863	2924	3053	3135	3165	3362	3783	4216	4282	4398	4495	4610	4672	4674	4717	4756	4889	5043	5066	5134	5152	5162	5358	5361	5438	5540	5543	5551	5559	5563	5569	5692	5805	6064	6143	6489	6547	6598	6632	6714	6914	7582	7688	7933	8213	8269	8430	8435	8531	8830	8884	9269	9594	9855	9992	10191	10559	10572	10573	10623	10743	11038	11061
