510.3181818181818	396	1680	2713	2830	3223	3680	3769	4038	4176	6007	6516	6847	7218	8934	9482	9638	10180	10181	10182	10183	10184	11022
510.3181818181818	396	1680	2713	2830	3223	3680	3769	4038	4176	6007	6516	6847	7218	8934	9482	9638	10180	10181	10182	10183	10184	11022
