320.77142857142854	75	333	676	685	1077	1084	1308	1317	1320	1342	1575	1689	2305	2349	3091	3935	4202	4841	5344	5596	5724	6396	7229	7376	7585	7787	7809	7817	8369	8426	8739	9030	9575	9993	10066
320.77142857142854	75	333	676	685	1077	1084	1308	1317	1320	1342	1575	1689	2305	2349	3091	3935	4202	4841	5344	5596	5724	6396	7229	7376	7585	7787	7809	7817	8369	8426	8739	9030	9575	9993	10066
