147.72368421052633	749	845	881	1017	1024	1124	1328	1578	2437	2454	2962	3197	3202	3203	3421	3440	3672	4124	4224	4228	4345	4447	4459	4462	4940	4967	5095	5113	5150	5299	5338	5491	5776	6272	6286	6537	6982	7081	7111	7378	7644	7737	7821	7848	7850	7861	7891	7935	7936	7944	7949	7951	7972	8061	8085	8115	8133	8167	8266	8288	8415	8571	8692	8896	8929	8931	8973	9114	9260	9971	10206	10724	10875	11101	11131	11195
147.72368421052633	749	845	881	1017	1024	1124	1328	1578	2437	2454	2962	3197	3202	3203	3421	3440	3672	4124	4224	4228	4345	4447	4459	4462	4940	4967	5095	5113	5150	5299	5338	5491	5776	6272	6286	6537	6982	7081	7111	7378	7644	7737	7821	7848	7850	7861	7891	7935	7936	7944	7949	7951	7972	8061	8085	8115	8133	8167	8266	8288	8415	8571	8692	8896	8929	8931	8973	9114	9260	9971	10206	10724	10875	11101	11131	11195
