340.2121212121212	20	970	1073	1134	2997	3376	3462	3930	4011	4325	5490	5814	5955	6101	6438	7098	7811	7839	7859	7966	8067	8159	8316	8397	8900	8941	8978	9033	9618	9637	10171	10525	11052
340.2121212121212	20	970	1073	1134	2997	3376	3462	3930	4011	4325	5490	5814	5955	6101	6438	7098	7811	7839	7859	7966	8067	8159	8316	8397	8900	8941	8978	9033	9618	9637	10171	10525	11052
