660.4117647058823	1519	2068	3528	4840	4886	4950	4995	5235	5581	6114	6487	7219	8284	9148	10319	10801	10808
660.4117647058823	1519	2068	3528	4840	4886	4950	4995	5235	5581	6114	6487	7219	8284	9148	10319	10801	10808
