244.06521739130434	183	237	662	878	1839	2194	2878	3071	3676	4128	4137	4186	4268	4666	4780	4983	5783	5784	5785	5786	5787	5788	5789	5790	5791	5792	6058	6218	6221	6270	7448	7945	8573	8639	8674	8872	8957	9164	9235	9561	9959	10191	10236	10719	10763	10923
244.06521739130434	183	237	662	878	1839	2194	2878	3071	3676	4128	4137	4186	4268	4666	4780	4983	5783	5784	5785	5786	5787	5788	5789	5790	5791	5792	6058	6218	6221	6270	7448	7945	8573	8639	8674	8872	8957	9164	9235	9561	9959	10191	10236	10719	10763	10923
