123.37362637362638	64	66	409	462	505	561	886	929	1065	1411	1432	1514	1619	1758	2016	2102	2108	2208	2253	2330	2344	2539	2543	2553	2584	2710	2991	3030	3058	3157	3182	3267	3544	3841	3917	3927	4620	4713	5066	5077	5200	5216	5225	5550	5553	5566	5596	5717	5718	5904	5989	6153	6643	6669	6713	6950	7241	7386	7414	7422	7464	7590	7597	7613	7696	7705	8272	8278	8328	8762	8763	8792	8796	8991	8999	9071	9514	9857	10034	10225	10232	10396	10583	10585	10587	10739	10843	10881	11007	11062	11200
123.37362637362638	64	66	409	462	505	561	886	929	1065	1411	1432	1514	1619	1758	2016	2102	2108	2208	2253	2330	2344	2539	2543	2553	2584	2710	2991	3030	3058	3157	3182	3267	3544	3841	3917	3927	4620	4713	5066	5077	5200	5216	5225	5550	5553	5566	5596	5717	5718	5904	5989	6153	6643	6669	6713	6950	7241	7386	7414	7422	7464	7590	7597	7613	7696	7705	8272	8278	8328	8762	8763	8792	8796	8991	8999	9071	9514	9857	10034	10225	10232	10396	10583	10585	10587	10739	10843	10881	11007	11062	11200
