320.77142857142854	341	708	958	1478	2732	2888	4068	4213	4313	4346	4394	4771	4995	5306	5359	5593	5783	5817	5981	6259	6852	7407	7509	7640	7679	8323	8833	9171	9172	9588	9887	10283	10303	10350	10940
320.77142857142854	341	708	958	1478	2732	2888	4068	4213	4313	4346	4394	4771	4995	5306	5359	5593	5783	5817	5981	6259	6852	7407	7509	7640	7679	8323	8833	9171	9172	9588	9887	10283	10303	10350	10940
