303.43243243243245	346	357	386	795	813	1544	1617	1801	1823	1933	2466	2888	3196	3586	3968	4148	4176	4833	5061	5423	5647	5678	5861	6409	6594	6658	6934	7299	7395	7624	7793	8513	8964	9177	9249	10558	10588
303.43243243243245	346	357	386	795	813	1544	1617	1801	1823	1933	2466	2888	3196	3586	3968	4148	4176	4833	5061	5423	5647	5678	5861	6409	6594	6658	6934	7299	7395	7624	7793	8513	8964	9177	9249	10558	10588
