255.1590909090909	309	1759	1788	1808	1867	1899	1935	1946	2498	2569	2596	3208	3441	3533	4378	4428	4765	5538	5679	5841	5874	6193	6298	6832	7202	7270	7279	7821	7824	7863	8324	8956	9152	9153	10196	10198	10207	10535	10665	10693	10723	11102	11117	11222
255.1590909090909	309	1759	1788	1808	1867	1899	1935	1946	2498	2569	2596	3208	3441	3533	4378	4428	4765	5538	5679	5841	5874	6193	6298	6832	7202	7270	7279	7821	7824	7863	8324	8956	9152	9153	10196	10198	10207	10535	10665	10693	10723	11102	11117	11222
