96.78448275862068	307	399	415	447	448	449	485	509	513	592	720	909	970	1354	1377	1381	1531	1743	1831	2108	2274	2329	2330	2364	2365	2366	2367	2368	3015	3164	3253	3398	3415	3416	3417	3418	3419	3420	3421	3422	3423	3424	3425	3426	3427	3428	3429	3431	3432	3433	3434	3435	3436	3437	3438	3703	3704	3716	3841	4024	4157	4293	4453	4488	4503	4528	4536	4537	4557	4609	4664	4979	5038	5123	5143	5288	5494	5696	6065	6207	6336	6338	6356	6834	6911	6915	7134	7153	7376	7394	7471	7790	7791	7947	8031	8095	8096	8097	8481	8488	9120	9315	9721	9754	9881	10374	10514	10573	10747	10749	10852	10926	11010	11083	11138	11177
96.78448275862068	307	399	415	447	448	449	485	509	513	592	720	909	970	1354	1377	1381	1531	1743	1831	2108	2274	2329	2330	2364	2365	2366	2367	2368	3015	3164	3253	3398	3415	3416	3417	3418	3419	3420	3421	3422	3423	3424	3425	3426	3427	3428	3429	3431	3432	3433	3434	3435	3436	3437	3438	3703	3704	3716	3841	4024	4157	4293	4453	4488	4503	4528	4536	4537	4557	4609	4664	4979	5038	5123	5143	5288	5494	5696	6065	6207	6336	6338	6356	6834	6911	6915	7134	7153	7376	7394	7471	7790	7791	7947	8031	8095	8096	8097	8481	8488	9120	9315	9721	9754	9881	10374	10514	10573	10747	10749	10852	10926	11010	11083	11138	11177
