387.13793103448273	202	203	204	205	206	211	359	1593	1723	2975	3447	3464	4110	4729	6068	7082	7800	8272	8282	8961	9008	9089	9090	9091	9092	9093	9094	10721	11139
387.13793103448273	202	203	204	205	206	211	359	1593	1723	2975	3447	3464	4110	4729	6068	7082	7800	8272	8282	8961	9008	9089	9090	9091	9092	9093	9094	10721	11139
