101.14414414414415	2	164	307	393	399	712	1034	1140	1248	1357	1632	1802	2166	2181	2449	2475	2487	2502	2541	2627	2805	2891	3123	3312	3418	3487	3521	3535	3622	3713	3742	3775	3873	4072	4107	4248	4379	4615	4655	4688	4766	4772	4927	5018	5333	5336	5388	5478	5520	5532	5537	5543	5688	5750	6010	6019	6031	6082	6165	6175	6232	6280	6306	6397	6480	6627	6636	6814	6834	7087	7148	7180	7194	7217	7404	7434	7467	7575	7585	7852	7958	8127	8138	8211	8414	8551	8582	8647	8814	8939	9061	9085	9123	9266	9298	9837	9853	9868	10018	10234	10268	10394	10527	10539	10597	10602	10674	10722	10831	11061	11127
101.14414414414415	2	164	307	393	399	712	1034	1140	1248	1357	1632	1802	2166	2181	2449	2475	2487	2502	2541	2627	2805	2891	3123	3312	3418	3487	3521	3535	3622	3713	3742	3775	3873	4072	4107	4248	4379	4615	4655	4688	4766	4772	4927	5018	5333	5336	5388	5478	5520	5532	5537	5543	5688	5750	6010	6019	6031	6082	6165	6175	6232	6280	6306	6397	6480	6627	6636	6814	6834	7087	7148	7180	7194	7217	7404	7434	7467	7575	7585	7852	7958	8127	8138	8211	8414	8551	8582	8647	8814	8939	9061	9085	9123	9266	9298	9837	9853	9868	10018	10234	10268	10394	10527	10539	10597	10602	10674	10722	10831	11061	11127
