400.9642857142857	818	1139	1628	2182	2255	2694	3183	3316	3567	4760	4901	5051	5055	5701	5705	5706	6230	6459	6474	6547	7223	7282	7375	8588	9111	9294	9815	10849
400.9642857142857	818	1139	1628	2182	2255	2694	3183	3316	3567	4760	4901	5051	5055	5701	5705	5706	6230	6459	6474	6547	7223	7282	7375	8588	9111	9294	9815	10849
