488.1304347826087	597	841	1370	2369	2477	2752	3044	3640	4078	5183	5227	5228	5229	5485	5659	6015	6924	6989	7711	8817	9248	10158	10159
488.1304347826087	597	841	1370	2369	2477	2752	3044	3640	4078	5183	5227	5228	5229	5485	5659	6015	6924	6989	7711	8817	9248	10158	10159
