534.6190476190476	481	834	1719	2565	3708	3910	4025	4118	4419	5386	6274	6970	7177	7604	7605	7657	7690	7736	9815	10040	11072
534.6190476190476	481	834	1719	2565	3708	3910	4025	4118	4419	5386	6274	6970	7177	7604	7605	7657	7690	7736	9815	10040	11072
