181.08064516129033	97	104	669	681	965	1077	1773	1795	1845	2186	2614	2616	2639	2731	3070	3265	3295	3346	3347	3374	3494	3584	3645	3714	3942	4027	4344	4759	4763	4812	4813	4951	5144	5246	5297	5426	5437	5600	5705	5706	5930	6490	6491	6950	7088	7101	7113	7393	7467	7481	7788	8468	8755	8807	9005	9540	9828	9884	9961	10152	10567	10583
181.08064516129033	97	104	669	681	965	1077	1773	1795	1845	2186	2614	2616	2639	2731	3070	3265	3295	3346	3347	3374	3494	3584	3645	3714	3942	4027	4344	4759	4763	4812	4813	4951	5144	5246	5297	5426	5437	5600	5705	5706	5930	6490	6491	6950	7088	7101	7113	7393	7467	7481	7788	8468	8755	8807	9005	9540	9828	9884	9961	10152	10567	10583
