83.78358208955224	63	72	126	127	198	375	380	399	519	526	805	809	822	837	912	913	914	915	916	917	918	919	920	921	922	923	924	925	926	927	928	929	930	931	932	933	934	935	936	937	938	939	940	941	942	1118	1269	1370	1494	1615	2015	2195	2252	2337	2395	2555	2584	2753	2937	3168	3307	3317	3358	3595	3621	3721	3729	3901	4575	4679	4704	4705	4850	4856	4879	4882	5097	5098	5099	5187	5247	5265	5401	5482	5573	5657	5737	5798	6034	6226	6309	6310	6606	6629	6759	6772	6802	6828	6896	6919	7178	7559	7657	8192	8215	8531	8779	8782	8829	8914	9236	9257	9541	9739	9829	9840	9886	9962	9963	9964	9965	9975	9978	9979	10033	10040	10078	10443	10447	10590	10730	10873	10912	11169
83.78358208955224	63	72	126	127	198	375	380	399	519	526	805	809	822	837	912	913	914	915	916	917	918	919	920	921	922	923	924	925	926	927	928	929	930	931	932	933	934	935	936	937	938	939	940	941	942	1118	1269	1370	1494	1615	2015	2195	2252	2337	2395	2555	2584	2753	2937	3168	3307	3317	3358	3595	3621	3721	3729	3901	4575	4679	4704	4705	4850	4856	4879	4882	5097	5098	5099	5187	5247	5265	5401	5482	5573	5657	5737	5798	6034	6226	6309	6310	6606	6629	6759	6772	6802	6828	6896	6919	7178	7559	7657	8192	8215	8531	8779	8782	8829	8914	9236	9257	9541	9739	9829	9840	9886	9962	9963	9964	9965	9975	9978	9979	10033	10040	10078	10443	10447	10590	10730	10873	10912	11169
