64.89595375722543	75	85	124	254	283	289	369	371	390	443	444	464	465	478	489	946	1114	1188	1238	1239	1281	1379	1466	1478	1562	1596	1663	1672	1699	1826	1860	1932	1941	2003	2005	2073	2309	2354	2627	2760	2819	2862	3041	3144	3166	3268	3302	3405	3406	3456	3459	3550	3611	3614	3642	3722	3872	3931	4028	4084	4096	4105	4120	4122	4129	4147	4153	4156	4178	4186	4195	4205	4265	4389	4466	4648	4694	4771	5057	5058	5199	5208	5319	5330	5331	5332	5379	5389	5511	5530	5540	5556	5629	5647	5683	5754	5786	5791	5841	5915	5929	5965	5970	6001	6004	6006	6044	6237	6255	6261	6332	6454	6610	6741	6760	6806	6824	6847	6936	6937	7038	7041	7188	7216	7236	7271	7288	7335	7684	7810	7851	7865	7883	7897	7938	7979	8034	8226	8332	8369	8444	8452	8579	8623	8664	8674	8805	8981	9006	9055	9270	9496	9593	9702	9727	9911	10017	10112	10187	10209	10245	10439	10517	10520	10543	10625	10655	10773	10848	10924	10965	11097	11182
64.89595375722543	75	85	124	254	283	289	369	371	390	443	444	464	465	478	489	946	1114	1188	1238	1239	1281	1379	1466	1478	1562	1596	1663	1672	1699	1826	1860	1932	1941	2003	2005	2073	2309	2354	2627	2760	2819	2862	3041	3144	3166	3268	3302	3405	3406	3456	3459	3550	3611	3614	3642	3722	3872	3931	4028	4084	4096	4105	4120	4122	4129	4147	4153	4156	4178	4186	4195	4205	4265	4389	4466	4648	4694	4771	5057	5058	5199	5208	5319	5330	5331	5332	5379	5389	5511	5530	5540	5556	5629	5647	5683	5754	5786	5791	5841	5915	5929	5965	5970	6001	6004	6006	6044	6237	6255	6261	6332	6454	6610	6741	6760	6806	6824	6847	6936	6937	7038	7041	7188	7216	7236	7271	7288	7335	7684	7810	7851	7865	7883	7897	7938	7979	8034	8226	8332	8369	8444	8452	8579	8623	8664	8674	8805	8981	9006	9055	9270	9496	9593	9702	9727	9911	10017	10112	10187	10209	10245	10439	10517	10520	10543	10625	10655	10773	10848	10924	10965	11097	11182
