181.08064516129033	235	320	640	646	663	665	716	818	1350	1360	1960	2208	2322	2446	2949	3102	3246	3264	3266	3312	3348	4398	4615	4621	4641	4912	5109	5139	5465	5569	5610	5743	5990	6020	6067	6086	6211	6385	6591	6603	6723	7092	7221	8229	8230	8250	8308	8362	8423	8838	8990	9391	9585	9712	9830	9951	9965	10224	10386	10527	10535	10904
181.08064516129033	235	320	640	646	663	665	716	818	1350	1360	1960	2208	2322	2446	2949	3102	3246	3264	3266	3312	3348	4398	4615	4621	4641	4912	5109	5139	5465	5569	5610	5743	5990	6020	6067	6086	6211	6385	6591	6603	6723	7092	7221	8229	8230	8250	8308	8362	8423	8838	8990	9391	9585	9712	9830	9951	9965	10224	10386	10527	10535	10904
