801.9285714285714	4544	5413	5786	6054	7485	7842	8388	8697	8883	9396	10009	10010	10011	10763
801.9285714285714	4544	5413	5786	6054	7485	7842	8388	8697	8883	9396	10009	10010	10011	10763
