340.2121212121212	22	1627	2498	2539	2722	3246	3252	3335	3338	3339	3455	3656	3846	4158	4626	5276	5656	5658	5745	5746	6018	6606	6607	6987	7581	7593	8759	9306	9402	9819	9832	9834	10796
340.2121212121212	22	1627	2498	2539	2722	3246	3252	3335	3338	3339	3455	3656	3846	4158	4626	5276	5656	5658	5745	5746	6018	6606	6607	6987	7581	7593	8759	9306	9402	9819	9832	9834	10796
