320.77142857142854	499	661	755	948	1581	1590	2074	3450	3462	4177	5251	5622	5818	6280	6348	6447	6753	6767	6992	7094	7127	7155	7156	7157	7165	7166	7169	8292	9625	9757	9881	10059	10678	10874	11073
320.77142857142854	499	661	755	948	1581	1590	2074	3450	3462	4177	5251	5622	5818	6280	6348	6447	6753	6767	6992	7094	7127	7155	7156	7157	7165	7166	7169	8292	9625	9757	9881	10059	10678	10874	11073
