106.92380952380952	2	52	90	340	362	598	685	691	701	720	743	745	821	961	1096	1113	1824	2004	2005	2168	2172	2242	2482	2801	2949	3028	3171	3178	3238	3243	3254	3367	3458	3478	3499	3592	3753	3836	3859	3887	4275	4283	4329	4348	4434	4530	4648	4699	4813	5363	5368	5662	5665	5900	5970	6007	6062	6480	6553	6795	6935	6954	7054	7101	7180	7372	7468	7539	7904	8024	8178	8281	8455	8683	8760	8849	8873	8925	8947	9102	9217	9267	9572	9829	9892	9896	10005	10020	10237	10379	10392	10403	10409	10437	10535	10618	10666	10704	10792	10831	10912	10965	11046	11163	11205
106.92380952380952	2	52	90	340	362	598	685	691	701	720	743	745	821	961	1096	1113	1824	2004	2005	2168	2172	2242	2482	2801	2949	3028	3171	3178	3238	3243	3254	3367	3458	3478	3499	3592	3753	3836	3859	3887	4275	4283	4329	4348	4434	4530	4648	4699	4813	5363	5368	5662	5665	5900	5970	6007	6062	6480	6553	6795	6935	6954	7054	7101	7180	7372	7468	7539	7904	8024	8178	8281	8455	8683	8760	8849	8873	8925	8947	9102	9217	9267	9572	9829	9892	9896	10005	10020	10237	10379	10392	10403	10409	10437	10535	10618	10666	10704	10792	10831	10912	10965	11046	11163	11205
