60.68648648648649	6	8	22	36	222	232	349	641	642	649	650	681	682	687	692	698	703	724	738	811	817	962	963	975	1005	1009	1010	1011	1033	1044	1122	1187	1217	1510	1578	1586	1616	1680	1737	1748	1771	1787	1793	1795	1797	1798	1812	1852	1864	1869	1888	1916	1949	1967	1987	2223	2438	2445	2589	2590	2592	2593	2594	2595	2598	2813	2884	3255	3303	3361	3371	3441	3469	3477	3535	3605	3634	3739	3835	4272	4593	4606	4722	4730	4746	4772	4806	5051	5251	5321	5349	5355	5511	5543	5570	5656	5682	5714	5813	5876	5908	5912	5918	6018	6061	6171	6260	6269	6296	6365	6381	6429	6447	6460	6481	6539	6754	6829	6862	6987	6993	7088	7117	7122	7144	7192	7249	7268	7301	7454	7487	7495	7686	7767	7821	7855	7874	7981	8012	8048	8158	8327	8461	8492	8507	8550	8628	8815	8852	8862	8929	8956	8976	8978	9132	9467	9601	9614	9628	9782	9942	9948	10222	10228	10277	10281	10368	10388	10466	10550	10665	10670	10671	10673	10680	10767	10770	10772	10805	10813	10814	10844	11117	11130	11140
60.68648648648649	6	8	22	36	222	232	349	641	642	649	650	681	682	687	692	698	703	724	738	811	817	962	963	975	1005	1009	1010	1011	1033	1044	1122	1187	1217	1510	1578	1586	1616	1680	1737	1748	1771	1787	1793	1795	1797	1798	1812	1852	1864	1869	1888	1916	1949	1967	1987	2223	2438	2445	2589	2590	2592	2593	2594	2595	2598	2813	2884	3255	3303	3361	3371	3441	3469	3477	3535	3605	3634	3739	3835	4272	4593	4606	4722	4730	4746	4772	4806	5051	5251	5321	5349	5355	5511	5543	5570	5656	5682	5714	5813	5876	5908	5912	5918	6018	6061	6171	6260	6269	6296	6365	6381	6429	6447	6460	6481	6539	6754	6829	6862	6987	6993	7088	7117	7122	7144	7192	7249	7268	7301	7454	7487	7495	7686	7767	7821	7855	7874	7981	8012	8048	8158	8327	8461	8492	8507	8550	8628	8815	8852	8862	8929	8956	8976	8978	9132	9467	9601	9614	9628	9782	9942	9948	10222	10228	10277	10281	10368	10388	10466	10550	10665	10670	10671	10673	10680	10767	10770	10772	10805	10813	10814	10844	11117	11130	11140
