488.1304347826087	309	481	2242	2598	2709	3829	3973	4025	4688	5656	5832	6591	6828	7112	7583	7692	7699	7715	7788	7871	9541	9909	11202
488.1304347826087	309	481	2242	2598	2709	3829	3973	4025	4688	5656	5832	6591	6828	7112	7583	7692	7699	7715	7788	7871	9541	9909	11202
