311.8611111111111	130	2967	2970	3311	3312	3313	3314	3315	3316	3317	3318	3319	3358	3559	3706	3721	3963	3964	3965	3966	3967	3968	3969	3993	4847	5025	6094	6757	6802	7712	7835	7946	9422	10366	10382	10405
311.8611111111111	130	2967	2970	3311	3312	3313	3314	3315	3316	3317	3318	3319	3358	3559	3706	3721	3963	3964	3965	3966	3967	3968	3969	3993	4847	5025	6094	6757	6802	7712	7835	7946	9422	10366	10382	10405
