362.16129032258067	334	345	528	645	1496	1793	1838	1863	2672	2787	3130	3439	3746	3999	4010	4309	5297	5298	5349	6080	6098	6257	6322	6823	7033	7092	7107	7471	8468	8570	11126
362.16129032258067	334	345	528	645	1496	1793	1838	1863	2672	2787	3130	3439	3746	3999	4010	4309	5297	5298	5349	6080	6098	6257	6322	6823	7033	7092	7107	7471	8468	8570	11126
