701.6875	202	726	2693	2723	4116	4268	4373	6076	6443	6497	7641	7873	8769	10189	10236	10272
701.6875	202	726	2693	2723	4116	4268	4373	6076	6443	6497	7641	7873	8769	10189	10236	10272
