467.7916666666667	494	857	873	874	1067	1208	1327	2080	2350	3128	3449	3704	3917	4655	5892	6678	7593	8245	9538	9978	10747	10846	10868	11128
467.7916666666667	494	857	873	874	1067	1208	1327	2080	2350	3128	3449	3704	3917	4655	5892	6678	7593	8245	9538	9978	10747	10846	10868	11128
