233.89583333333334	158	581	895	3452	4362	4481	4486	4626	5491	6280	6397	6766	6767	7067	7085	7093	7100	7107	7108	7109	7111	7120	7125	7138	7147	7151	7155	7168	7171	7172	7387	7867	7970	8141	8196	8222	8311	8421	8890	9150	9279	9782	9799	9925	9927	10030	10102	10301
233.89583333333334	158	581	895	3452	4362	4481	4486	4626	5491	6280	6397	6766	6767	7067	7085	7093	7100	7107	7108	7109	7111	7120	7125	7138	7147	7151	7155	7168	7171	7172	7387	7867	7970	8141	8196	8222	8311	8421	8890	9150	9279	9782	9799	9925	9927	10030	10102	10301
